ProductId,UserId,Score
678f820dfb533fe0d80116da,A8WEXFRWX1ZHH,5
678f9cd7fb533fe0d8011f82,A2J874VYX9XHNO,5
678f831cfb533fe0d8011708,A3HZWEEJRW8IYF,4
678f8372fb533fe0d8011743,A2QGT8RGH7GMRF,2
678f83e5fb533fe0d8011762,AWWMIR9YLQX5Z,5
678f8468fb533fe0d80117c3,A1HNZSXCDN0PM8,4
678f84bafb533fe0d80117e1,A12VP2L1V9LD9T,5
678f8502fb533fe0d801181a,A2PR6NXG0PA3KY,2
678f93b1fb533fe0d8011bc5,A2LOZMBI3VLS0R,4
678f92fefb533fe0d8011b72,A38D2SGRGB5PB9,5
678f8761fb533fe0d80118cf,A3TJ24HNAQ5EI5,5
678f881efb533fe0d8011910,A37RIRXE3WECZ,5
678f88b3fb533fe0d801193d,A3HED8SW5DDP9Q,4
678f84bafb533fe0d80117e1,A33Y17OY90KW0O,5
678f895ffb533fe0d8011993,A2PHHYUZMCR40S,5
678f8abcfb533fe0d80119c3,A36MP37DITBU6F,5
678f8bdefb533fe0d80119da,A360WY7HFQ22A8,5
678f927afb533fe0d8011b44,A3E6TYKT6X4Q13,1
678f92fefb533fe0d8011b72,AJ96VPN8H4WUG,4
678f9350fb533fe0d8011b95,A21T2D2CPFHH0Q,5
678f93b1fb533fe0d8011bc5,A1AV3EFVLFKZTP,5
678f93fefb533fe0d8011be3,A2UK8MZKPU645O,1
678f9457fb533fe0d8011c1b,A2PQ6BGF5G3GB5,5
678f94e6fb533fe0d8011c3e,A1OUPSQ8EGXXZG,3
678f95b6fb533fe0d8011c8e,A38S7IRMROBB9C,5
678f9602fb533fe0d8011cc0,A3GM951Z60CHA9,5
678f97fffb533fe0d8011d40,A281NPSIMI1C2R,5
678f989efb533fe0d8011d85,AC7KQ6P5T5TW,5
678f997dfb533fe0d8011dff,A3BFXN08J3UCGL,5
678f94e6fb533fe0d8011c3e,A362PIINRJBQLR,5
678f8062fb533fe0d801166d,A1ESBBJ4UFMWY7,1
678f9a04fb533fe0d8011e41,A4MIQJLBVBYJA,3
678f97fffb533fe0d8011d40,A1U1EZANNB0W9N,1
678f7832fb533fe0d801153f,A13GZCHAMKWYBT,1
678f9a4bfb533fe0d8011e5d,A37ZCM0E79FE0T,5
678f9cd7fb533fe0d8011f82,A3LXY4594J0EBV,2
678f9d10fb533fe0d8011f9d,A2JJE1XQE2VMR7,5
678f9d51fb533fe0d8011faa,A2NF194CDXBICA,2
678f92fefb533fe0d8011b72,A18NJC0J5317RO,5
678f7832fb533fe0d801153f,A3VXOIY2NLMFPS,3
678f7ef2fb533fe0d80115f3,AN9QZC9PV3UUU,3
678f8010fb533fe0d801164a,A2UF51BPOGCLFI,5
678f8062fb533fe0d801166d,AMRMK86X3PKXD,5
678f811efb533fe0d80116b7,A3CGBRO1CZJE04,5
678f820dfb533fe0d80116da,A11YXY8BEWZ38R,5
678f9d10fb533fe0d8011f9d,AMGJEG8WN3FDO,4
678f831cfb533fe0d8011708,A28Y3U4NFFUS47,5
678f8372fb533fe0d8011743,A2UJGR6IOIUOJA,1
678f83e5fb533fe0d8011762,A1HP4FSPD3IYMB,3
678f8468fb533fe0d80117c3,A3P2GVYTV0GYL1,5
678f881efb533fe0d8011910,A35W3JQYP0M655,4
678f84bafb533fe0d80117e1,A2FZ7RTYAORNX3,5
678f9457fb533fe0d8011c1b,AFG4HIHMX312C,2
678f8502fb533fe0d801181a,A2V6Z4RO9DSPNN,4
678f8761fb533fe0d80118cf,AUEKRRH4D3P0M,5
678f84bafb533fe0d80117e1,A25G2643C8KF9J,5
678f881efb533fe0d8011910,A3IE3TQ79W0YOR,1
678f88b3fb533fe0d801193d,A12RYJBR63ADHS,5
678f895ffb533fe0d8011993,A21UX0FDDSPF11,1
678f8abcfb533fe0d80119c3,A31GLRUVRI6GID,5
678f8bdefb533fe0d80119da,A1QGBYWD6D8P6L,5
678f8bdefb533fe0d80119da,A2PS79HN4EKEWI,1
678f927afb533fe0d8011b44,A203G0307JU0Y4,5
678f94e6fb533fe0d8011c3e,A3U5HKDHPYBAK3,5
678f92fefb533fe0d8011b72,AJS8ZOI60113A,2
678f9350fb533fe0d8011b95,A2KQXF2YUDFUI8,4
678f93b1fb533fe0d8011bc5,A3UDCNHIL8NE9U,5
678f93fefb533fe0d8011be3,ALEEG6VSKGRRA,5
678f9457fb533fe0d8011c1b,A1GIE4ZMSQP9BL,5
678f94e6fb533fe0d8011c3e,A3BX0SC8EZ59ZQ,5
678f95b6fb533fe0d8011c8e,A1LHY3L7JU4JHJ,5
678f9602fb533fe0d8011cc0,A3PC3MU9CQCGSF,1
678f8468fb533fe0d80117c3,A1DV7TLJ1HT08H,1
678f97fffb533fe0d8011d40,A17PGJU80JGBIH,3
678f989efb533fe0d8011d85,A1Y79NKYPNDJ7N,5
678f997dfb533fe0d8011dff,A35TGI8QDW6EKR,5
678f9a04fb533fe0d8011e41,A1PRPFJQPEOP0C,2
678f9a4bfb533fe0d8011e5d,A2WZMVUM0DM520,5
678f9cd7fb533fe0d8011f82,A1O1C1RWAZCW4S,1
678f9d10fb533fe0d8011f9d,APQIIR5N7GGVH,4
678f9d51fb533fe0d8011faa,A2H6CLGE03WHE3,5
678f97fffb533fe0d8011d40,AO0HPTFIKQE9B,4
678f8010fb533fe0d801164a,A3W0C717SJHQ3V,2
678f820dfb533fe0d80116da,A34RGHJI7CGF0U,5
678f7832fb533fe0d801153f,AX3DD1RMUCGMF,1
678f9350fb533fe0d8011b95,A3FM3935S78K67,5
678f7ef2fb533fe0d80115f3,AT6DWO4RTU4J0,5
678f8010fb533fe0d801164a,A1FKUTV6IQ7WBL,5
678f8502fb533fe0d801181a,A1RTSGY2749P9Z,3
678f8062fb533fe0d801166d,A7CCBICGD83CO,1
678f811efb533fe0d80116b7,A3P0ORSJHA6EQM,5
678f820dfb533fe0d80116da,A2TJG4N8LNJW23,5
678f9602fb533fe0d8011cc0,A3963R7EPE3A7E,5
678f989efb533fe0d8011d85,A3MEMX0XF00TBD,3
678f997dfb533fe0d8011dff,A1P0EHRC6U35BG,5
678f831cfb533fe0d8011708,AA3UVTF4LVLDT,5
678f8372fb533fe0d8011743,AT5AI7WXXU0PG,5
678f83e5fb533fe0d8011762,A1QB1OJ0YIRBMK,5
678f8468fb533fe0d80117c3,A321F2OUC65RD0,4
678f84bafb533fe0d80117e1,A3BBC8E7QT7N9I,1
678f88b3fb533fe0d801193d,A2KUUWP4ZZMOBP,3
678f8502fb533fe0d801181a,A166FTAYS1BE6I,5
678f8761fb533fe0d80118cf,A3IM5CXXBNKIH3,1
678f881efb533fe0d8011910,A1BL1T22XX9CMD,5
678f88b3fb533fe0d801193d,A244YHLXQQKFOF,5
678f895ffb533fe0d8011993,A2ZCA8X79WC4WS,5
678f989efb533fe0d8011d85,A1SN40LIYMOWBO,5
678f8abcfb533fe0d80119c3,A8YIFBQR516DO,5
678f8bdefb533fe0d80119da,A8J1OAK45CG2Z,2
678f927afb533fe0d8011b44,A2XFDZGLZWH7W6,2
678f92fefb533fe0d8011b72,A2GR7SRMJ54RG7,5
678f820dfb533fe0d80116da,A2XBHY22D2H2TY,5
678f83e5fb533fe0d8011762,A80SS4BC3G4FT,4
678f9350fb533fe0d8011b95,A30CBK8V27QMML,5
678f9350fb533fe0d8011b95,A2NZAJAMEC9H33,3
678f83e5fb533fe0d8011762,A2WQ9XWTV61VLN,5
678f93b1fb533fe0d8011bc5,A25C2M3QF9G7OQ,4
678f93fefb533fe0d8011be3,A3R0KK6M78Z95H,5
678f97fffb533fe0d8011d40,A333ABL4WW067D,1
678f9457fb533fe0d8011c1b,A1NTD5OVB8YYJS,5
678f94e6fb533fe0d8011c3e,A2Y695A1DXMT1J,2
678f997dfb533fe0d8011dff,AVZO61Y9E8EQM,5
678f95b6fb533fe0d8011c8e,A2FW1LZVK9KSZ5,3
678f9602fb533fe0d8011cc0,A2O1CPUSD1XNB6,2
678f97fffb533fe0d8011d40,A1TQ0P6YGZHL6T,2
678f95b6fb533fe0d8011c8e,ALQ5H21XVQLSI,1
678f989efb533fe0d8011d85,AQ52JX9ES6XYY,4
678f997dfb533fe0d8011dff,A1B8BDVIFLX7NQ,5
678f9a04fb533fe0d8011e41,A1NJ2IFYIT3EAK,1
678f9a4bfb533fe0d8011e5d,A3F2VVIQIY6U64,5
678f9cd7fb533fe0d8011f82,A2GDBBZMMBX1L,2
678f9457fb533fe0d8011c1b,AXLYU6GOOFFZ2,4
678f9d10fb533fe0d8011f9d,A4ZN1913KEOJ2,5
678f927afb533fe0d8011b44,A1YY1XEGZ8VC8Q,5
678f9d10fb533fe0d8011f9d,AYJFP2AJ5Y64L,5
678f9d51fb533fe0d8011faa,A3EE2TVFRKOHWX,5
678f881efb533fe0d8011910,A3W0GMJ0FYSW3J,5
678f7832fb533fe0d801153f,A1813QC4F52CK0,2
678f7ef2fb533fe0d80115f3,A3CF21PXZHTEDJ,2
678f895ffb533fe0d8011993,A12SVIBDUAG9W7,5
678f8010fb533fe0d801164a,AOOU4GVVQHK5O,5
678f8010fb533fe0d801164a,A3ASWULTGOS3CF,5
678f831cfb533fe0d8011708,A29BA6LLBLJILF,4
678f95b6fb533fe0d8011c8e,A2V05I5I0KHKGL,5
678f8062fb533fe0d801166d,A3OXHLG6DIBRW8,1
678f811efb533fe0d80116b7,AZ7FETN65MHQ9,5
678f8bdefb533fe0d80119da,A35WQBVE2OUI6V,1
678f820dfb533fe0d80116da,AZAIAVG0J46XJ,5
678f831cfb533fe0d8011708,A2DRHS19CQAAUO,5
678f8468fb533fe0d80117c3,A1UQBFCERIP7VJ,4
678f8372fb533fe0d8011743,A35W3JQYP0M655,5
678f83e5fb533fe0d8011762,AY93FVBSO7X4P,1
678f8468fb533fe0d80117c3,A5RJU88YU8VDS,2
678f811efb533fe0d80116b7,A1V1SZG2LZPRRA,5
678f7832fb533fe0d801153f,A1BCWGVYYV43PQ,5
678f8062fb533fe0d801166d,A1ULIIBYP7TAOH,1
678f9457fb533fe0d8011c1b,A2FJ5NWS5LQ9LN,3
678f8761fb533fe0d80118cf,A3GQ47O4TP4TWY,5
678f92fefb533fe0d8011b72,ADOLOFIZEPR5J,3
678f84bafb533fe0d80117e1,A2Y4AK3VNU2CD1,4
678f8502fb533fe0d801181a,A1RJUXDK64O91A,5
678f8761fb533fe0d80118cf,A2MNB77YGJ3CN0,5
678f881efb533fe0d8011910,A14WG4I5A1ZE8F,5
678f88b3fb533fe0d801193d,AZ4U233Q5FRXJ,4
678f895ffb533fe0d8011993,A21SNJD34OY8T3,5
678f8abcfb533fe0d80119c3,A1U732A5SX60SP,4
678f8bdefb533fe0d80119da,A1DGIWRC3BEY3Z,1
678f93b1fb533fe0d8011bc5,A314S9L19D2CT0,5
678f927afb533fe0d8011b44,A38W1K6UBU4GAC,5
678f92fefb533fe0d8011b72,A1SGX5VMNU516T,5
678f9350fb533fe0d8011b95,A2O2T430NOEU1K,5
678f93b1fb533fe0d8011bc5,A198ZN5R2LH07G,5
678f93fefb533fe0d8011be3,A1NCPCO3ZDOYVH,5
678f9457fb533fe0d8011c1b,A16HD8JUAFCQ8C,1
678f94e6fb533fe0d8011c3e,A1HZHZ9XH5RR7N,5
678f95b6fb533fe0d8011c8e,A14YBOI1XSJ0UP,5
678f9602fb533fe0d8011cc0,AGMAH717O145R,5
678f97fffb533fe0d8011d40,A3973OMNAU9U2Z,5
678f83e5fb533fe0d8011762,A3128J5O1RRX4X,3
678f95b6fb533fe0d8011c8e,A2SH7OWE8QJYNC,3
678f997dfb533fe0d8011dff,A2CRE3753UMKEK,5
678f989efb533fe0d8011d85,A3PE6FV1YWND4H,5
678f989efb533fe0d8011d85,A1WFGC7PYKPG5F,4
678f997dfb533fe0d8011dff,A26ONAQEIUEMV4,5
678f9a04fb533fe0d8011e41,A29M11KZGBXC4V,5
678f9a4bfb533fe0d8011e5d,A35NWZIPF97EIS,5
678f989efb533fe0d8011d85,A42B2T97LXKX2,2
678f9cd7fb533fe0d8011f82,A2FGXWWR8ZU59C,4
678f9d10fb533fe0d8011f9d,A3CFKMOCU5C5UR,5
678f84bafb533fe0d80117e1,A3THYM7XMB8B0U,4
678f94e6fb533fe0d8011c3e,A2EMS62FCYODRS,5
678f9d51fb533fe0d8011faa,A1IHXYQXGJTBZ8,5
678f7832fb533fe0d801153f,AS1RPAY2NAPAQ,1
678f8abcfb533fe0d80119c3,ACXA6FG82TE4F,1
678f7ef2fb533fe0d80115f3,AMSFO6AOWWUPB,3
678f8010fb533fe0d801164a,A164DHACVHR2EQ,5
678f8062fb533fe0d801166d,A3H0HRFWOLT48T,5
678f811efb533fe0d80116b7,ANF8HWKO5W6IO,3
678f820dfb533fe0d80116da,A20CUART3ZQDP9,5
678f93b1fb533fe0d8011bc5,A2GD3MQQZC4UT7,5
678f831cfb533fe0d8011708,A1HH3UI5ZFQ1I9,4
678f881efb533fe0d8011910,A1231ZWZ66NDHF,1
678f8372fb533fe0d8011743,A3GISNYG02O25V,5
678f83e5fb533fe0d8011762,A1VJXI5OOKDEK3,5
678f83e5fb533fe0d8011762,A2MR696ZU17F12,3
678f8468fb533fe0d80117c3,A3FDYJL3C8QO1A,5
678f84bafb533fe0d80117e1,AU238JKYTXZOF,5
678f811efb533fe0d80116b7,AMA96Q2YUDLPY,1
678f8502fb533fe0d801181a,AV255DQ6K8UJJ,5
678f8761fb533fe0d80118cf,A1ID3AIRENX7GZ,1
678f881efb533fe0d8011910,A1KKR6Z1P5JL49,4
678f88b3fb533fe0d801193d,A259ZH6BYEOB68,3
678f895ffb533fe0d8011993,A3UKPQFMSF3WPD,5
678f8abcfb533fe0d80119c3,AEU9LGZGT6C0S,3
678f8bdefb533fe0d80119da,ALX50DFCW06A2,4
678f927afb533fe0d8011b44,A3NMIRV5FDCMCQ,1
678f92fefb533fe0d8011b72,A3EP386MRS1JR8,5
678f9350fb533fe0d8011b95,A331T1MEPUCBYV,5
678f93b1fb533fe0d8011bc5,A27NNJHLBL13YG,5
678f93fefb533fe0d8011be3,A1NTOR31IA4VAA,5
678f9457fb533fe0d8011c1b,A11ED8O95W2103,1
678f8abcfb533fe0d80119c3,A1IM4D3R61A2K0,5
678f94e6fb533fe0d8011c3e,A1M8AYAL3L8ACP,4
678f7ef2fb533fe0d80115f3,A3063G4M7YNVYM,5
678f95b6fb533fe0d8011c8e,A3CN3YCZKALMUK,5
678f9cd7fb533fe0d8011f82,A2PFPT5QO28E1Y,5
678f9602fb533fe0d8011cc0,A38H6PHZ1A0V26,5
678f97fffb533fe0d8011d40,AHPW56XHNPYW1,4
678f989efb533fe0d8011d85,A3Q7ZV373KXHM4,5
678f997dfb533fe0d8011dff,A2Z6R95EGYOU9L,1
678f9cd7fb533fe0d8011f82,A13QLFTU0I8PSZ,5
678f92fefb533fe0d8011b72,A3QDUJ7VIE3NR,2
678f9a04fb533fe0d8011e41,AJKUKIVCQAWKC,2
678f8468fb533fe0d80117c3,A36OKJ3BU44RIF,4
678f997dfb533fe0d8011dff,A2BD62XBUIS6KL,5
678f9a4bfb533fe0d8011e5d,A235TMR3611LLC,1
678f9cd7fb533fe0d8011f82,A23GS4UGLQBG2V,4
678f9d10fb533fe0d8011f9d,ATCQ65B84HA8J,5
678f9d51fb533fe0d8011faa,A2JZ8T64YZDQSI,5
678f7832fb533fe0d801153f,AAJ4CL8MF8NVA,2
678f7ef2fb533fe0d80115f3,A19D1QZQYFX4MS,5
678f9cd7fb533fe0d8011f82,A3CBEWYCWBMJMU,5
678f8010fb533fe0d801164a,A1UOTG037037XY,4
678f8062fb533fe0d801166d,AGKAZN550SIKA,5
678f997dfb533fe0d8011dff,A3CWZTAEAHQMTS,2
678f9cd7fb533fe0d8011f82,A3S0JB35XXSGU6,4
678f811efb533fe0d80116b7,A39LZXLZSLOP02,5
678f9cd7fb533fe0d8011f82,A1SD1C8XK3Z3V1,5
678f94e6fb533fe0d8011c3e,AYC80D1GQC8VP,5
678f820dfb533fe0d80116da,AMMW54QZR953J,5
678f831cfb533fe0d8011708,A165P7G7702IRS,5
678f8372fb533fe0d8011743,A24SRMU4CFLWQ4,5
678f8bdefb533fe0d80119da,AI4NUBFZBXLL2,5
678f820dfb533fe0d80116da,A1HQ9OI06W4KZM,3
678f7832fb533fe0d801153f,A1BK60GZ4QME6I,1
678f83e5fb533fe0d8011762,A4H00B61AD039,1
678f8468fb533fe0d80117c3,A3HS8HEK0UH4UH,4
678f84bafb533fe0d80117e1,A1B8IPQYQX8CR0,2
678f8502fb533fe0d801181a,A1K2SW51UCW2RI,5
678f8761fb533fe0d80118cf,A12JZ2L90VL35Y,3
678f9457fb533fe0d8011c1b,A2OIBKHW5SMCNE,2
678f8bdefb533fe0d80119da,A3S1LHDKWADMNW,1
678f881efb533fe0d8011910,A1O60CL0FIH4S9,2
678f88b3fb533fe0d801193d,A1SJVZ9IO3U4QX,4
678f895ffb533fe0d8011993,A3FY3H6F4249E0,5
678f8abcfb533fe0d80119c3,A2U3CQ6KC5O9DU,5
678f8bdefb533fe0d80119da,AK6T9D1MQPQQC,5
678f83e5fb533fe0d8011762,A12Y2YEYK7VZSW,4
678f927afb533fe0d8011b44,A3FAO10XEEJNKH,5
678f92fefb533fe0d8011b72,A1T7IJBLN405VZ,1
678f93b1fb533fe0d8011bc5,A1DG75OT3Y49EM,3
678f9350fb533fe0d8011b95,A1108V3NFRZHQK,5
678f93b1fb533fe0d8011bc5,A2WLS1TTUUGJYU,5
678f93fefb533fe0d8011be3,A2DN7RUNX06BZ1,5
678f9457fb533fe0d8011c1b,A1QK5NY7QWX2HX,5
678f94e6fb533fe0d8011c3e,A39FTW448TRUQO,5
678f95b6fb533fe0d8011c8e,A2X9IQII5MOOGS,5
678f9602fb533fe0d8011cc0,ARJKTC7BCXQ60,1
678f8502fb533fe0d801181a,A1KCJCY4AZHW6U,3
678f88b3fb533fe0d801193d,A2XORRZN1Y20GC,2
678f97fffb533fe0d8011d40,A2SKNJGP1X7IE1,5
678f989efb533fe0d8011d85,A3JLTA32W5LMED,5
678f997dfb533fe0d8011dff,A3TE8LVULFOO41,5
678f83e5fb533fe0d8011762,A3JISS7CQJF8JL,5
678f9a04fb533fe0d8011e41,A1QTICTBQKS6I6,5
678f9a4bfb533fe0d8011e5d,AYZOFRN9MI4ZN,5
678f9cd7fb533fe0d8011f82,A2HV4LW3DS54IS,5
678f927afb533fe0d8011b44,A1QJFUVS6YWD3F,5
678f9d10fb533fe0d8011f9d,A5F2M45BQANQ0,4
678f9d51fb533fe0d8011faa,A3RK1V6GZQ0W5E,5
678f9d51fb533fe0d8011faa,A1FZUDBUU81FDY,4
678f7832fb533fe0d801153f,A37J1LGEKMQHDW,1
678f7ef2fb533fe0d80115f3,A18P75U2H9JKI5,5
678f8010fb533fe0d801164a,A1KY1KHENL5X2,5
678f8062fb533fe0d801166d,AEJAGHLC675A7,1
678f811efb533fe0d80116b7,A2M5XIZP905M2W,2
678f831cfb533fe0d8011708,A2J8BTZ1Q6O6MQ,5
678f820dfb533fe0d80116da,AZR9S301J275X,1
678f8bdefb533fe0d80119da,A1M9126YPQPS3L,1
678f831cfb533fe0d8011708,A1TRAEV7QWA5DX,3
678f8372fb533fe0d8011743,A14ZLDIG0XD6AL,1
678f83e5fb533fe0d8011762,A6TX8AUM426X6,3
678f811efb533fe0d80116b7,AJHDPWL1J9NT,5
678f8468fb533fe0d80117c3,A2TULUYE2JX12X,5
678f8761fb533fe0d80118cf,ANBL9XW9M2FI,5
678f8372fb533fe0d8011743,A3CPCQK3TB954C,1
678f9602fb533fe0d8011cc0,A2JZ8T64YZDQSI,5
678f84bafb533fe0d80117e1,ADXNU7PKWB4M0,4
678f8502fb533fe0d801181a,AMDAE02X5LFL0,4
678f8761fb533fe0d80118cf,A328S28RVN3A15,1
678f881efb533fe0d8011910,A2ICKSJ6T7WIBO,3
678f88b3fb533fe0d801193d,A2Z9LSSM1FYUWA,1
678f895ffb533fe0d8011993,A10TFH5FPSWON6,5
678f8abcfb533fe0d80119c3,A371KZ5U8RQ5PL,5
678f8468fb533fe0d80117c3,A2VPYAUZ0NV9CK,5
678f93b1fb533fe0d8011bc5,A3O42SB12IAE4G,1
678f8bdefb533fe0d80119da,A220STUXGXP70P,3
678f831cfb533fe0d8011708,A1P2XYD265YE21,5
678f927afb533fe0d8011b44,A13TY8M12XAQ40,5
678f92fefb533fe0d8011b72,ADAOC6UTL8ZZV,5
678f93fefb533fe0d8011be3,A1ZQWRH8D5ENL3,5
678f9350fb533fe0d8011b95,A1HI4VM5Q4LUET,5
678f93b1fb533fe0d8011bc5,A2D32UDQYHL593,4
678f93fefb533fe0d8011be3,A11HQTWY5BVJDT,5
678f9457fb533fe0d8011c1b,AS2S92OS4F9HA,5
678f9cd7fb533fe0d8011f82,A1JYS8CE7XIKL1,5
678f84bafb533fe0d80117e1,A1RGNH6GLPV3G9,5
678f989efb533fe0d8011d85,A11ED8O95W2103,5
678f94e6fb533fe0d8011c3e,A1SL26ZAKYESXH,5
678f95b6fb533fe0d8011c8e,AHUHN2LMRYUFH,3
678f8468fb533fe0d80117c3,A2BHU6ZK75KTX8,1
678f9602fb533fe0d8011cc0,A31JG3PLRDYITK,5
678f97fffb533fe0d8011d40,A3V77LYT3OYE2P,5
678f989efb533fe0d8011d85,A16VSDODDPLZQN,5
678f8372fb533fe0d8011743,A3LXOMANBRFQJG,1
678f997dfb533fe0d8011dff,A3H9YKNFY4K76J,5
678f8372fb533fe0d8011743,A1FR2CY0RPJI70,1
678f9a04fb533fe0d8011e41,AF6KYNZQDS4JI,5
678f9a4bfb533fe0d8011e5d,A3C7O6H6YY0MIQ,5
678f9cd7fb533fe0d8011f82,A1VDR5M6GJ1A2K,2
678f9d10fb533fe0d8011f9d,AOW25AZOWAAXX,5
678f9d51fb533fe0d8011faa,A1QB1IUWCT41R2,4
678f7832fb533fe0d801153f,A2GK86PDHVHL65,5
678f7ef2fb533fe0d80115f3,A3EBI7BWH8AXS4,5
678f8010fb533fe0d801164a,A13MKSASQ6YWL7,5
678f8062fb533fe0d801166d,A1UEVJ5BMN0LDD,1
678f8372fb533fe0d8011743,A12MQA7IMXZ7JT,4
678f8502fb533fe0d801181a,A3R5JWFS7YKJQH,5
678f8010fb533fe0d801164a,A3VBXQKRM7A4JR,5
678f811efb533fe0d80116b7,A1FXCNUVQ6FOMC,5
678f820dfb533fe0d80116da,A1D9V11QUHXENQ,5
678f831cfb533fe0d8011708,AHUAQWG5TCXSK,5
678f8372fb533fe0d8011743,A28JNLWC1Z1ESW,4
678f83e5fb533fe0d8011762,A2Y27MQ9EHIRIQ,5
678f811efb533fe0d80116b7,AFTPBXAEUB993,5
678f8468fb533fe0d80117c3,A2YM8BKEP0TBOT,4
678f84bafb533fe0d80117e1,A2HVZK16PIABKF,1
678f94e6fb533fe0d8011c3e,AWMS297TCP39U,4
678f93fefb533fe0d8011be3,AWX4X0MR3U9KM,5
678f8502fb533fe0d801181a,AHV6VC4JZ694L,5
678f8761fb533fe0d80118cf,AQLSGTRA2VCR9,5
678f9d10fb533fe0d8011f9d,AIG4XOXVVX9S3,4
678f881efb533fe0d8011910,A2328YKUD39LZ4,1
678f88b3fb533fe0d801193d,A10DOKV96CQ4OR,5
678f895ffb533fe0d8011993,A2GKKOQKUGRPXH,5
678f8abcfb533fe0d80119c3,A3A1IDTRWYIJRY,5
678f8bdefb533fe0d80119da,A1IWD674I4PVPG,5
678f927afb533fe0d8011b44,A1L4IOO27Z5K7O,4
678f92fefb533fe0d8011b72,A2F6UJXSF5KZ6,5
678f92fefb533fe0d8011b72,A1YE8EU6KGQ3Q6,2
678f92fefb533fe0d8011b72,A16KYNGDCU2DZA,5
678f9350fb533fe0d8011b95,A3L1J9BW0PY5KN,5
678f95b6fb533fe0d8011c8e,A38NL22J79JOH1,5
678f93b1fb533fe0d8011bc5,A25I4AEPU1VCGH,5
678f93fefb533fe0d8011be3,A36PLK10XJMGYQ,5
678f95b6fb533fe0d8011c8e,A3K0OWGS5G12L4,4
678f8502fb533fe0d801181a,AKKU43MAYDI7N,3
678f9457fb533fe0d8011c1b,AKMEY1BSHSDG7,5
678f94e6fb533fe0d8011c3e,A33BMBIWJMMDDP,4
678f95b6fb533fe0d8011c8e,A8M7ANUE1D6YE,5
678f8abcfb533fe0d80119c3,A215TIIZF9YRK5,5
678f9602fb533fe0d8011cc0,A1JUG0Y7E6XGXH,5
678f97fffb533fe0d8011d40,A1CXF553SPUJGQ,5
678f989efb533fe0d8011d85,A1TD7EWBUB2VPM,5
678f997dfb533fe0d8011dff,A5MXNEKQSVHEG,1
678f9a04fb533fe0d8011e41,A1EC4PR3HJ18PB,4
678f9a4bfb533fe0d8011e5d,A3UW18IVXWJ872,5
678f9cd7fb533fe0d8011f82,A25XP4G06AXXE9,5
678f9d10fb533fe0d8011f9d,A3HOEAWRLBFCN4,5
678f9d51fb533fe0d8011faa,A2NI95Y8UNE85D,5
678f83e5fb533fe0d8011762,AL4SB31UAZLXL,5
678f7832fb533fe0d801153f,A1KMG1AIUS00DC,3
678f7ef2fb533fe0d80115f3,A4WYML00P0SCN,2
678f8010fb533fe0d801164a,AGMQCK3279U2P,5
678f8062fb533fe0d801166d,ATP446DK6U63P,1
678f811efb533fe0d80116b7,A2MVB5CTJ88BFB,5
678f820dfb533fe0d80116da,A3NLJZI5NEOT0K,5
678f8062fb533fe0d801166d,AWG2O9C42XW5G,1
678f7ef2fb533fe0d80115f3,ACDWYKBJHGL6P,5
678f97fffb533fe0d8011d40,A8CZNLAX7VB49,3
678f831cfb533fe0d8011708,ADYQQ8I7RJAYF,5
678f8372fb533fe0d8011743,AUX1ZHX7F4KAN,4
678f83e5fb533fe0d8011762,A25L4MK7LXYT50,5
678f93fefb533fe0d8011be3,A3OIC7GUFY941R,4
678f8468fb533fe0d80117c3,A3VD3U9M6I4XME,5
678f84bafb533fe0d80117e1,AFV2EMFYRRKQZ,5
678f8502fb533fe0d801181a,A26SYXM0IZMYPN,2
678f84bafb533fe0d80117e1,A2MXME0QLYZB67,2
678f97fffb533fe0d8011d40,A1IHK8GL1ESOND,5
678f8761fb533fe0d80118cf,A3STDXK0XHKD60,5
678f8bdefb533fe0d80119da,A3T2SVLHTJOI2X,1
678f881efb533fe0d8011910,A2H40QBLWUWPHT,4
678f88b3fb533fe0d801193d,AJOE06OKE3CB7,4
678f895ffb533fe0d8011993,AUH3LK40TAOVH,5
678f8abcfb533fe0d80119c3,A7INGAHQIWQ1,5
678f989efb533fe0d8011d85,A216M5IUOGUXUI,5
678f8bdefb533fe0d80119da,A12ZQ8I109BNYJ,1
678f927afb533fe0d8011b44,A1B2VXBVOK7IC,5
678f989efb533fe0d8011d85,ARLWZ48ZO82IG,1
678f92fefb533fe0d8011b72,AR0NRJMHO8CJF,5
678f88b3fb533fe0d801193d,A1N2L9A6I686G5,5
678f9350fb533fe0d8011b95,A65OF1CN0NMIQ,5
678f93b1fb533fe0d8011bc5,A1SS2WQ02YQR8Z,2
678f93fefb533fe0d8011be3,A281NPSIMI1C2R,5
678f9457fb533fe0d8011c1b,ABOUIBFSQMK72,5
678f94e6fb533fe0d8011c3e,A2XAKGRUHIE2ZA,4
678f95b6fb533fe0d8011c8e,A2W9TLSC7Z4L0S,5
678f9602fb533fe0d8011cc0,A1BY9A4Y3XWETU,5
678f97fffb533fe0d8011d40,A16J5HGMGX5LWM,5
678f927afb533fe0d8011b44,A35JP8KSV9281K,2
678f989efb533fe0d8011d85,AQZPV9FMCBFQR,5
678f997dfb533fe0d8011dff,A2MNB77YGJ3CN0,5
678f9a04fb533fe0d8011e41,A751NKQ64AH3,5
678f9a4bfb533fe0d8011e5d,A36TZM34N9TEV6,5
